X
0.26
0.27
0.14
0.29
0.09
0.15
0.15
0.18
0.32
0.3
0.17
0.09
0.18
0.29
0.21
0.32
0.24
0.18
0.14
0.27
0.11
0.04
0.2
0.24
0.26
0.21
0.17
0.24
0.29
0.23
0.26
0.2
0.21
0.27
0.14
0.3
0.14
0.24
0.17
0.18
0.27
0.27
0.18
0.27
0.29
0.21
0.12
0.2
0.29
0.18
0.23
0.21
0.38
0.26
0.15
0.18
0.3
0.27
0.18
0.15
0.2
0.12
0.24
0.26
0.21
0.27
0.2
0.21
0.26
0.26
0.2
0.15
0.17
0.24
0.2
0.12
0.24
0.18
0.17
0.24
0.07
0.26
0.21
0.24
0.2
0.29
0.12
0.21
0.23
0.18
0.23
0.32
0.18
0.2
0.17
0.23
0.17
0.21
0.18
0.18
0.26
0.21
0.24
0.24
0.11
0.26
0.24
0.26
0.12
0.26
0.21
0.2
0.39
0.2
0.21
0.23
0.24
0.18
0.27
0.11
0.18
0.2
0.18
0.17
0.2
0.27
0.26
0.21
0.15
0.27
0.32
0.26
0.17
0.29
0.26
0.18
0.18
0.23
0.26
0.21
0.15
0.23
0.23
0.33
0.18
0.2
0.12
0.2
0.12
0.15
0.21
0.23
0.15
0.23
0.21
0.21
0.14
0.15
0.21
0.42
0.2
0.24
0.09
0.26
0.09
0.21
0.23
0.29
0.17
0.26
0.2
0.24
0.17
0.2
0.18
0.18
0.27
0.23
0.09
0.26
0.23
0.23
0.2
0.11
0.18
0.24
0.17
0.23
0.21
0.17
0.24
0.11
0.32
0.2
0.24
0.21
0.23
0.26
0.23
0.18
0.24
0.29
0.21
0.27
0.29
0.01
0.27
0.17
0.27
0.26
0.29
0.17
0.32
0.14
0.29
0.17
0.12
0.15
0
0.33
0.26
0.04
0.14
0.14
0.27
0.33
0.07
0.3
0.18
0.26
0.29
0.12
0.29
0.23
0.21
0.24
0.2
0.24
0.21
0.04
0.24
0.23
0.15
0.26
0.15
0.21
0.33
0.2
0.29
0.21
0.12
0.26
0.07
0.06
0.26
0.42
0.23
0.18
0.21
0.24
0.11
0.17
0.32
0.12
0.24
0.12
0.21
0.2
0.09
0.24
0.2
0.2
0.24
0.14
0.23
0.24
0.29
0.21
0.29
0.23
0.2
0.04
0.17
0.23
0.3
0.39
0.3
0.14
0.17
0.26
0.15
0.15
0.27
0.07
0.23
0.18
0.24
0.11
0.18
0.24
0.36
0.26
0.15
0.12
0.18
0.26
0.29
0.33
0.29
0.2
0.06
0.18
0.24
0
0.23
0.27
0.29
0.33
0.27
0.27
0.33
0.33
0.14
0.33
0.07
0.2
0.26
0.17
0.26
0.29
0.23
0.27
0.24
0.09
0.18
0.23
0.24
0.2
0.36
0
0.26
0.24
0
0.18
0.2
0.24
0.33
0.21
0.17
0.23
0
0.2
0.2
0.23
0.18
0.24
0.26
0.26
0.23
0.14
0.26
0.32
0.2
0.18
0.18
0.26
0.03
0.11
0.33
0.2
0.2
0.15
0.23
0.3
0.12
0.03
0.29
0.07
0.15
0.2
0.09
0.18
0.14
0.24
0.24
0.21
0.15
0.24
0.2
0.26
0.24
0.33
0.18
0.23
0.09
0.26
0.24
0.21
0.12
0.44
0.24
0.2
0.21
0.24
0.14
0.27
0.06
0.21
0.12
0.2
0.3
0.01
0.2
0.18
0.2
0.36
0.17
0.23
0.2
0.14
0.2
0.27
0.23
0.26
0.27
0.24
0.21
0.27
0.18
0.23
0.2
0.27
0.23
0.27
0.23
0.07
0.18
0.26
0.18
0.04
0.04
0.29
0.23
0.3
0.14
0.24
0.33
0.26
0.17
0.24
0.2
0.23
0.11
0.3
0.27
0.21
0.18
0.2
0.21
0.15
0.17
0.2
0.23
0.01
0.24
0.26
0.17
0.23
0.12
0.15
0.18
0.18
0.24
0.26
0.06
0.23
0.21
0.27
0.17
0.24
0.23
0.21
0.18
0.26
0.18
0.26
0.26
0.17
0.18
0.21
0.21
0.23
0
0.03
0.24
0.09
0.21
0.2
0.39
0.23
0.21
0.18
0.3
0.15
0.23
0.17
0.17
0.26
0.06
0.2
0.23
0.14
0.29
0.14
0.27
0.27
0.2
0.21
0.24
0.2
0.21
0.15
0.3
0.29
0.29
0.18
0.33
0.03
0.24
0.15
0.14
0.21
0.15
0.18
0.27
0.07
0.23
0.18
0.15
0.2
0.12
0.14
0.3
0.23
0.26
0.14
0.26
0.26
0.38
0.21
0.18
0.29
0.26
0.3
0.21
0.3
0.2
0.29
0.24
0.15
0.21
0.14
0.17
0.29
0.35
0.29
0.21
0.09
0.23
0
0.24
0.27
0.14
0.3
0.18
0.29
0.24
0.32
0.23
0.29
0
0.24
0.07
0.11
0.35
0.38
0.21
0.26
0.24
0.21
0.23
0.2
0.27
0.15
0.27
0.24
0.2
0.2
0.06
0.12
0.21
0.15
0.17
0.26
0.12
0.23
0.26
0.15
0.17
0.17
0.24
0.18
0.24
0.21
0.18
0.26
0.33
0.11
0.29
0.15
0.07
0.33
0.29
0.27
0.21
0.2
0.2
0.15
0.21
0.2
0.18
0.23
0.29
0.17
0.2
0.26
0.21
0.32
0.17
0.35
0.24
0.24
0.23
0.11
0.15
0.32
0.12
0.32
0.2
0.2
0.09
0
0.15
0.24
0.11
0.26
0.24
0.21
0.21
0.23
0.18
0.23
