X
0.29
0.17
0.27
0.24
0.18
0.23
0.04
0.26
0.3
0.21
0.23
0.21
0.18
0.26
0.14
0.26
0.26
0.14
0.2
0.23
0.18
0.33
0.18
0.24
0.2
0.27
0.23
0.29
0.18
0.24
0.15
0.35
0.26
0.23
0.09
0.29
0.14
0.21
0.17
0.15
0.23
0.2
0.24
0.23
0.21
0.21
0.18
0.21
0.23
0.18
0.15
0.24
0.14
0.35
0.06
0.2
0.23
0.24
0.23
0.29
0.09
0.2
0.14
0.21
0.27
0.24
0.17
0.17
0.21
0.2
0.24
0.18
0.29
0.06
0.14
0.2
0.18
0.24
0.14
0.3
0.26
0.32
0.23
0.21
0.2
0.17
0.17
0.18
0.23
0.21
0.2
0.23
0.23
0.24
0.17
0.2
0.29
0.18
0.3
0.24
0.24
0.24
0.21
0.23
0.26
0.14
0.15
0.3
0.15
0.2
0.44
0.2
0.21
0.09
0.29
0.24
0.09
0.2
0.27
0.21
0.23
0.23
0.26
0.18
0.2
0.15
0.15
0.26
0.15
0.21
0.29
0.32
0.18
0.21
0.24
0.21
0.29
0.04
0.24
0.12
0.26
0.21
0.35
0.23
0.21
0.04
0.21
0.24
0.23
0.21
0.23
0.23
0.3
0.0
0.33
0.15
0.24
0.18
0.29
0.29
0.27
0.26
0.17
0.21
0.17
0.24
0.12
0.14
0.24
0.12
0.23
0.14
0.21
0.24
0.18
0.21
0.12
0.27
0.2
0.21
0.18
0.21
0.33
0.35
0.26
0.21
0.24
0.21
0.17
0.23
0.21
0.2
0.2
0.21
0.29
0.2
0.24
0.3
0.17
0.18
0.26
0.24
0.11
0.18
0.06
0.26
0.27
0.12
0.24
0.18
0.2
0.21
0.24
0.26
0.09
0.26
0.24
0.3
0.24
0.23
0.18
0.27
0.27
0.26
0.21
0.12
0.23
0.15
0.15
0.23
0.11
0.27
0.21
0.26
0.14
0.04
0.21
0.21
0.12
0.32
0.18
0.11
0.06
0.38
0.18
0.24
0.24
0.24
0.21
0.21
0.21
0.32
0.18
0.26
0.07
0.33
0.23
0.26
0.18
0.11
0.06
0.18
0.2
0.42
0.2
0.2
0.15
0.17
0.3
0.26
0.14
0.35
0.23
0.24
0.32
0.2
0.11
0.32
0.04
0.07
0.26
0.14
0.33
0.27
0.18
0.21
0.12
0.21
0.17
0.18
0.11
0.26
0.18
0.32
0.14
0.12
0.2
0.17
0.27
0.2
0.23
0.2
0.12
0.21
0.23
0.26
0.38
0.14
0.24
0.26
0.26
0.23
0.15
0.24
0.23
0.24
0.3
0.29
0.23
0.18
0.23
0.2
0.24
0.23
0.23
0.21
0.23
0.24
0.0
0.17
0.29
0.11
0.17
0.21
0.24
0.27
0.21
0.2
0.26
0.24
0.36
0.17
0.21
0.2
0.24
0.15
0.3
0.15
0.23
0.26
0.17
0.18
0.15
0.12
0.21
0.07
0.27
0.23
0.23
0.24
0.21
0.15
0.23
0.23
0.29
0.24
0.23
0.35
0.15
0.32
0.26
0.24
0.12
0.24
0.23
0.12
0.23
0.12
0.2
0.14
0.23
0.3
0.11
0.15
0.17
0.18
0.24
0.21
0.3
0.2
0.2
0.2
0.21
0.11
0.3
0.17
0.23
0.18
0.3
0.18
0.33
0.27
0.23
0.26
0.21
0.21
0.14
0.3
0.24
0.18
0.3
0.17
0.15
0.27
0.26
0.23
0.23
0.14
0.26
0.3
0.26
0.24
0.23
0.27
0.2
0.3
0.3
0.23
0.21
0.32
0.26
0.14
0.27
0.24
0.21
0.29
0.11
0.32
0.23
0.24
0.23
0.15
0.11
0.29
0.3
0.24
0.29
0.24
0.26
0.2
0.2
0.21
0.24
0.21
0.27
0.23
0.15
0.24
0.2
0.24
0.23
0.21
0.23
0.21
0.26
0.14
0.26
0.18
0.26
0.18
0.24
0.27
0.3
0.26
0.18
0.23
0.23
0.18
0.09
0.17
0.24
0.21
0.18
0.17
0.27
0.06
0.26
0.29
0.24
0.18
0.33
0.07
0.27
0.2
0.27
0.18
0.32
0.15
0.23
0.14
0.23
0.18
0.21
0.12
0.21
0.18
0.09
0.06
0.27
0.2
0.3
0.21
0.53
0.33
0.32
0.14
0.27
0.17
0.26
0.27
0.32
0.2
0.27
0.04
0.29
0.15
0.17
0.18
0.3
0.23
0.3
0.15
0.24
0.23
0.17
0.21
0.29
0.21
0.23
0.15
0.18
0.09
0.21
0.3
0.07
0.24
0.3
0.23
0.18
0.14
0.2
0.32
0.42
0.32
0.23
0.23
0.21
0.07
0.15
0.24
0.14
0.21
0.29
0.3
0.18
0.26
0.23
0.17
0.24
0.27
0.23
0.18
0.18
0.23
0.18
0.23
