X
0.37
0.31
0.24
0.22
0.21
0.4
0.28
0.3
0.08
0.37
0.24
0.28
0.31
0.3
0.22
0.1
0.27
0.36
0.4
0.33
0.3
0.14
0.34
0.3
0.31
0.31
0.28
0.3
0.39
0.33
0.34
0.16
0.3
0.31
0.34
0.21
0.37
0.33
0.31
0.31
0.36
0.24
0.0
0.28
0.34
0.33
0.37
0.34
0.31
0.37
0.25
0.31
0.31
0.33
0.31
0.27
0.1
0.27
0.39
0.31
0.28
0.31
0.36
0.43
0.37
0.24
0.34
0.3
0.33
0.34
0.31
0.24
0.27
0.34
0.31
0.25
0.37
0.33
0.31
0.28
0.37
0.27
0.37
0.25
0.36
0.3
0.24
0.27
0.24
0.21
0.28
0.21
0.33
0.28
0.24
0.34
0.39
0.33
0.39
0.31
0.28
0.28
0.34
0.19
0.33
0.34
0.4
0.28
0.25
0.28
0.33
0.27
0.13
0.22
0.34
0.39
0.4
0.28
0.22
0.27
0.28
0.18
0.39
0.24
0.28
0.3
0.24
0.31
0.31
0.11
0.36
0.22
0.18
0.31
0.28
0.37
0.21
0.24
0.34
0.24
0.3
0.34
0.22
0.36
0.3
0.31
0.21
0.3
0.31
0.4
0.24
0.37
0.22
0.3
0.28
0.3
0.18
0.28
0.22
0.4
0.25
0.28
0.24
0.37
0.36
0.34
0.24
0.18
0.34
0.3
0.25
0.27
0.28
0.31
0.27
0.24
0.36
0.25
0.19
0.33
0.33
0.22
0.3
0.3
0.27
0.27
0.28
0.36
0.3
0.36
0.37
0.3
0.28
0.3
0.3
0.31
0.25
0.39
0.4
0.34
0.42
0.37
0.31
0.28
0.33
0.25
0.39
0.19
0.43
0.34
0.39
0.31
0.31
0.16
0.25
0.3
0.24
0.3
0.24
0.28
0.33
0.16
0.37
0.34
0.28
0.34
0.16
0.24
0.3
0.39
0.25
0.31
0.19
0.33
0.22
0.3
0.37
0.31
0.33
0.28
0.3
0.31
0.3
0.28
0.27
0.18
0.28
0.33
0.28
0.34
0.31
0.25
0.36
0.31
0.31
0.33
0.24
0.34
0.28
0.1
0.3
0.31
0.31
0.24
0.21
0.34
0.33
0.3
0.27
0.33
0.22
0.31
0.28
0.36
0.25
