X
0.2
0.29
0.18
0.12
0.3
0.18
0.27
0.21
0.2
0.21
0.12
0.21
0.29
0.18
0.2
0.26
0.24
0.12
0.21
0.14
0.23
0.3
0.3
0.21
0.33
0.23
0.23
0.2
0.21
0.17
0.26
0.21
0.2
0.18
0.23
0.27
0.26
0.07
0.3
0.2
0.24
0.14
0.3
0.29
0.24
0.17
0.18
0.23
0.21
0.26
0.2
0.24
0.27
0.15
0.23
0.23
0.35
0.18
0.27
0.21
0.26
0.18
0.26
0.18
0.21
0.23
0.21
0.35
0.23
0.24
0.2
0.21
0.33
0.26
0.24
0.17
0.24
0.29
0.21
0.15
0.23
0.2
0.23
0.14
0.21
0.21
0.18
0.27
0.11
0.29
0.23
0.17
0.18
0.29
0.27
0.27
0.15
0.29
0.11
0.14
0.23
0.26
0.18
0.24
0.15
0.32
0.29
0.12
0.18
0.01
0.15
0.21
0.11
0.23
0.23
0.32
0.27
0.23
0.21
0.24
0.15
0.24
0.26
0.24
0.21
0.29
0.23
0.2
0.24
0.26
0.17
0.21
0.24
0.11
0.23
0.27
0.17
0.24
0.26
0.18
0.18
0.12
0.2
0.24
0.2
0.21
0.29
0.3
0.18
0.2
0.15
0.26
0.18
0.27
0.14
0.17
0.23
0.24
0.21
0.27
0.32
0.26
0.23
0.24
0.21
0.39
0.12
0.26
0.07
0.26
0.21
0.26
0.29
0.38
0.2
0.29
0.18
0.18
0.11
0.06
0.29
0.33
0.26
0.24
0.2
0.17
0.03
0.2
0.23
0.24
0.23
0.27
0.23
0.14
0.14
0.26
0.26
0.21
0.27
0.21
0.17
0.2
0.14
0.24
0.27
0.11
0.21
0.23
0.27
0.23
0.15
0.15
0.27
0.2
0.29
0.26
0.29
0.21
0.42
0.12
0.23
0.24
0.24
0.18
0.26
0.29
0.15
0.21
0.24
0.18
0.21
0.24
0.15
0.11
0.11
0.18
0.14
0.06
0.2
0.14
0.12
0.26
0.21
0.24
0.24
0.01
0.23
0.21
0.26
0.21
0.11
0.17
0.41
0.3
0.23
0.2
0.01
0.15
0.23
0.23
0.29
0.26
0.2
0.14
0.24
0.26
0.15
0.3
0.26
0.3
0.32
0.17
0.2
0.12
0.21
0.27
0.33
0.27
0.2
0.2
0.15
0.11
0.18
0.33
0.12
0.2
0.29
0.14
0.24
0.23
0.14
0.21
0.23
0.27
0.24
0.23
0.21
0.21
0.2
0.23
0.17
0.18
0.38
0.12
0.26
0.18
0.3
0.17
0.3
0.3
0.0
0.12
0.26
0.07
0.27
0.2
0.07
0.26
0.21
0.15
0.17
0.24
0.23
0.14
0.18
0.26
0.21
0.14
0.14
0.09
0.27
0.26
0.27
0.23
0.27
0.21
0.21
0.23
0.32
0.17
0.21
0.23
0.24
0.15
0.2
0.06
0.2
0.26
0.26
0.2
0.23
0.21
0.23
0.3
0.23
0.24
0.21
0.3
0.27
0.17
0.23
0.11
0.21
0.12
0.29
0.12
0.04
0.29
0.11
0.35
0.21
0.14
0.23
0.21
0.21
0.24
0.21
0.14
0.23
0.3
0.27
0.32
0.09
0.18
0.17
0.32
0.2
0.32
0.17
0.29
0.18
0.26
0.2
0.04
0.32
0.24
0.14
0.39
0.12
0.24
0.18
0.09
0.18
0.24
0.14
0.26
0.14
0.26
0.24
0.14
0.26
0.24
0.2
0.18
0.06
0.15
0.17
0.2
0.32
0.12
0.15
0.2
0.01
0.14
0.21
0.17
0.21
0.14
0.33
0.23
0.35
0.23
0.24
0.11
0.24
0.15
0.26
0.17
0.29
0.23
0.24
0.21
0.23
0.29
0.2
0.29
0.17
0.21
0.23
0.26
0.29
0.11
0.18
0.23
