X
0.23
0.27
0.21
0.14
0
0.14
0.21
0.14
0.07
0.14
0.09
0.03
0.15
0
0.12
0.12
0.06
0.27
0.04
0.06
0.15
0.15
0.17
0.14
0.23
0.09
0
0.17
0.09
0.04
0.18
0.09
0.09
0.07
0
0.12
0.15
0.12
0.14
0.15
0
0.17
0.15
0.15
0.01
0.06
0.09
0.17
0.06
0.14
0.01
0.07
0.17
0.15
0.17
0.26
0.29
0
0.09
0.07
0.23
0.04
0.17
0.15
0.35
0.12
0.26
0.3
0.07
0.12
0.09
0.12
0.07
0.07
0.09
0.06
-0.1
0.04
0
0.18
0.11
0.17
0
0
0.15
0.29
0.15
0.2
0.06
0.14
0.04
0.39
0.18
0.01
0.26
0.03
0.12
0.07
0.12
0.06
0.2
0.11
0
0.14
0
0.15
0.09
0.01
0.12
0.06
0.23
0.12
0.2
0.12
0
0.01
0.06
0.11
0.06
0.24
0.23
0.01
0.11
0.23
0.07
0.21
0.24
0
0.14
0.15
0.15
0.09
0.06
0.09
0.15
0.06
0.11
0.18
0.03
0.17
0.07
0.17
0.29
0.04
0.09
0.15
0.21
0.14
0.17
0.18
0.15
0.04
0.06
0.21
0.09
0.14
0.27
0.11
0.14
0.15
0.07
0.21
0.12
0.18
0.14
0.06
0.15
0.09
0.18
0.12
0.09
0
0.12
0
0.17
0.15
0.21
0.2
0
0.17
0.06
0.17
0.23
0.18
0
0.15
0.14
0.26
0.06
0.1
0.12
0.09
0.11
0.14
0.27
-0.1
0.11
0.11
0.2
0.11
0.18
0.12
0.23
0.09
0.15
0.29
0.12
0.11
0.17
0.17
0.04
0.2
0.17
0.15
0.23
0.15
0.23
0.11
0.01
0.21
0.18
0.09
0.2
0.17
0.12
0
0.11
0.32
0.04
0.17
0.15
0.14
0.14
0.03
0.07
0.17
0.11
0.03
0.12
0.03
0.14
0.17
0.18
0.07
0.15
0.23
0.06
0.03
0.07
0.17
0.21
0.17
0.17
0.01
0.2
0.06
0.12
0.21
0.07
0.18
0.12
0.18
0.21
0.27
0.24
0.15
0.03
0.21
0.04
0.23
0
0.14
0.18
0
0.15
0.15
0.03
0.14
0.17
0.45
0.23
0.17
