X
0.06
0.0
-0.2
0.01
-0.2
-0.2
0.0
0.0
-0.2
-0.1
0.0
-0.2
0.01
0.04
0.0
0.0
0.0
-0.1
0.0
-0.1
-0.1
0.0
0.01
-0.1
-0.2
0.0
-0.1
0.12
-0.1
0.0
0.0
-0.2
-0.1
0.0
-0.1
-0.2
0.0
-0.1
-0.1
0.0
0.0
-0.1
-0.1
0.0
0.03
-0.1
0.0
0.0
-0.1
0.0
0.0
-0.1
0.01
0.14
0.01
-0.2
0.0
-0.2
0.03
-0.1
0.0
0.0
-0.2
0.0
-0.4
0.0
0.0
-0.1
0.04
-0.1
0.09
0.14
0.0
0.0
0.04
-0.1
0.03
0.01
0.04
-0.2
-0.2
0.0
-0.1
0.0
-0.3
0.0
0.03
0.06
0.04
0.0
0.04
0.0
-0.1
0.09
0.07
-0.1
0.06
-0.1
0.0
0.0
0.0
0.23
-0.1
0.0
-0.1
-0.1
-0.2
-0.1
-0.1
0.07
-0.1
0.07
0.0
-0.1
-0.2
0.0
-0.2
-0.1
0.0
0.07
0.0
-0.1
90.0
-0.1
-0.1
0.03
-0.1
0.0
-0.1
0.0
0.06
-0.1
0.18
0.0
0.0
-0.1
0.0
-0.1
-0.1
0.04
0.0
0.0
-0.3
0.06
0.0
-0.1
-0.1
0.01
-0.1
0.04
-0.1
0.0
0.0
-0.1
0.01
0.0
0.09
0.0
0.07
0.0
0.0
-0.1
0.11
0.01
0.0
0.0
-0.1
-0.2
0.0
0.04
0.0
-0.1
0.0
0.11
-0.1
0.0
0.14
-0.1
0.0
0.01
-0.1
-0.1
0.0
-0.1
-0.2
0.0
0.04
0.0
0.0
0.14
0.0
-0.1
0.03
-0.1
0.0
0.0
-0.1
0.06
0.0
0.11
0.0
0.03
-0.1
0.0
0.0
-0.1
0.24
0.0
0.0
0.03
0.0
0.0
-0.1
-0.2
0.0
0.0
-0.1
-0.2
0.0
-0.1
0.0
0.0
-0.1
-0.1
0.0
-0.1
0.0
-0.1
0.06
0.09
0.14
0.0
0.0
0.0
-0.1
-0.1
-0.2
0.07
0.0
0.0
0.0
0.03
0.01
0.0
0.09
0.01
-0.1
-0.1
-0.1
0.0
-0.1
-0.2
0.0
-0.1
-0.1
-0.1
-0.2
-0.1
0.0
0.04
0.0
0.06
0.07
-0.1
-0.2
-0.2
0.0
0.01
-0.1
0.0
0.01
-0.1
-0.1
0.01
-0.1
-0.2
0.0
0.01
0.0
0.09
-0.2
-0.1
-0.2
-0.1
