X
0.0
0.06
0.04
0.0
0.01
0.0
0.07
0.01
0.14
-0.1
0.0
0.07
0.0
0.0
0.03
-0.1
0.0
-0.2
0.0
0.07
-0.1
0.15
-0.1
0.06
0.0
0.0
0.0
0.03
0.0
-0.1
0.0
0.0
0.0
0.26
-0.2
0.03
-0.4
-0.1
0.04
0.03
-0.3
0.11
0.0
0.01
0.0
0.15
-0.1
0.0
-0.1
0.0
0.0
0.0
-0.1
0.04
0.07
0.0
0.0
-0.2
-0.1
-0.2
0.0
0.0
0.0
-0.1
-0.1
-0.1
0.03
0.0
0.17
0.09
0.12
0.0
0.0
0.0
0.0
-0.1
0.0
0.06
0.0
1.0
-0.2
-0.1
0.06
-0.1
0.12
-0.1
0.0
0.0
-0.3
0.01
0.0
-0.1
-0.1
0.0
0.04
-0.1
0.11
0.0
0.09
0.0
0.0
0.0
-0.1
0.04
0.0
0.29
0.01
0.0
0.04
0.0
0.0
-0.1
-0.1
0.15
-0.1
0.03
-0.1
0.07
-0.2
0.0
0.0
-0.1
0.09
0.0
-0.1
0.07
0.0
0.0
0.12
0.0
-0.2
0.0
0.0
0.0
-0.2
-0.1
-0.1
-0.2
-0.2
-0.1
0.01
0.0
0.0
0.17
0.24
0.18
-0.1
0.0
0.0
-0.1
-0.1
0.03
0.0
0.0
0.0
0.0
0.0
-0.1
-0.1
-0.2
-0.1
0.0
0.0
0.0
0.0
0.0
0.0
-0.3
0.0
0.0
0.06
0.0
0.09
0.07
0.0
0.03
0.04
-0.1
0.0
0.11
0.0
0.0
0.04
-0.2
0.0
-0.1
0.0
0.01
0.07
-0.1
-0.1
0.18
-0.1
0.0
0.06
0.03
-0.2
0.0
-0.1
0.06
-0.1
0.03
0.0
0.0
-0.1
-0.1
0.0
0.0
-0.1
0.06
0.0
0.06
0.0
0.0
0.09
0.01
-0.1
0.0
0.0
0.04
0.01
0.0
-0.1
-0.1
0.01
0.0
0.0
0.0
0.0
-0.2
-0.2
0.17
0.0
0.0
0.0
0.06
0.0
0.0
0.0
0.0
-0.1
0.11
0.07
0.0
0.17
0.07
0.0
0.06
0.0
0.0
0.03
-0.2
0.18
0.07
0.0
-0.2
0.03
0.0
0.0
0.0
-0.1
-0.1
0.21
-0.1
0.0
0.03
0.01
-0.2
-0.1
-0.2
-0.1
0.04
-0.1
0.21
-0.1
0.09
0.04
0.01
0.0
-0.1
-0.4
0.04
0.0
0.0
0.06
0.15
-0.1
0.06
-0.1
-0.1
-0.3
0.01
0.03
0.0
0.0
0.12
-0.1
0.0
-0.2
0.0
0.02
0.0
0.15
0.0
0.0
-0.1
-0.1
0.0
-0.1
0.0
0.0
0.0
0.07
0.09
0.03
0.0
0.0
0.03
0.07
-0.2
0.0
0.03
0.0
-0.1
-0.1
0.0
-0.3
0.0
0.0
-0.1
0.0
-0.2
0.06
0.01
0.0
0.0
0.11
0.11
0.07
-0.1
-0.2
0.0
0.0
0.0
0.0
0.01
0.07
0.14
0.0
0.15
0.0
0.0
0.01
-0.1
-0.2
-0.2
-0.1
0.0
-0.1
-0.1
0.0
0.07
-0.1
0.3
0.12
-0.1
-0.2
0.01
0.0
-0.1
-0.1
0.0
0.06
0.06
0.0
-0.1
-0.1
-0.1
-0.1
-0.2
-0.1
-0.1
-0.1
-0.1
0.01
-0.1
0.0
0.0
0.0
0.0
0.01
0.0
0.09
0.04
0.04
0.0
0.0
0.0
0.11
-0.1
0.0
0.0
0.01
0.0
-0.1
0.03
0.0
0.0
-0.2
0.0
-0.1
0.0
-0.1
0.07
0.0
-0.1
0.0
0.0
0.18
0.0
0.0
-0.1
0.04
-0.2
-0.2
0.03
5.0
0.0
0.0
-0.1
0.0
0.0
0.0
-0.2
0.0
0.0
0.0
0.27
0.0
0.0
0.0
0.0
0.01
-0.1
-0.1
-0.1
-0.1
-0.3
-0.1
-0.1
0.0
0.0
-0.2
0.24
-0.1
0.09
0.0
0.12
-0.1
0.01
-0.2
0.0
0.0
0.04
-0.2
-0.1
0.14
0.01
0.01
0.0
0.0
0.04
0.0
-0.1
-0.1
0.0
0.0
0.0
-0.1
0.14
-0.1
0.0
-0.1
0.0
0.01
0.04
0.0
0.0
0.0
0.12
0.0
0.0
0.11
0.01
0.01
0.0
0.0
0.0
0.03
-0.1
0.0
0.0
0.07
0.0
0.0
-0.1
0.03
-0.1
0.12
0.03
0.03
-0.1
0.0
0.17
0.01
-0.1
0.0
-0.1
-0.2
0.0
0.01
0.01
0.0
0.06
-0.2
-0.1
0.06
0.03
0.0
0.0
0.0
-0.1
-0.1
0.0
-0.1
0.11
0.0
0.0
-0.2
0.04
0.09
0.0
0.0
-0.2
0.0
0.15
-0.1
-0.1
0.0
0.01
0.2
-0.1
0.0
-0.2
-0.1
-0.3
0.14
0.0
0.01
-0.1
0.11
0.0
0.07
0.0
0.01
0.0
0.01
0.04
-0.1
0.17
0.0
0.0
-0.2
0.15
-0.1
0.0
0.0
0.06
0.0
0.01
0.12
0.07
0.11
0.11
0.09
0.09
-0.1
0.0
-0.1
0.0
-0.1
0.0
0.03
0.06
0.03
-0.1
0.0
-0.1
-0.1
0.06
0.0
-0.1
-0.1
0.04
0.04
0.0
0.2
0.12
0.07
-0.1
0.0
-0.1
-0.1
-0.1
-0.1
-0.1
0.03
0.0
0.29
0.0
0.0
-0.1
0.0
-0.2
0.03
-0.1
0.07
0.0
0.0
0.0
0.04
0.0
0.0
-0.1
0.0
0.0
-0.1
-0.1
0.0
-0.1
0.27
-0.1
0.06
-0.1
-0.1
0.0
-0.1
0.12
-0.1
0.06
-0.2
0.0
0.0
-0.1
0.03
0.0
0.09
-0.1
0.03
-0.1
0.09
0.06
0.0
0.03
0.0
0.03
0.0
0.0
-0.1
0.0
-0.1
0.0
-0.1
0.0
0.01
0.04
0.07
-0.1
0.0
-0.2
-0.2
-0.1
0.0
-0.2
0.0
-0.1
0.01
-0.1
0.07
-0.1
0.0
0.04
0.12
0.0
-0.1
-0.1
0.0
0.0
0.06
0.0
-0.1
-0.1
-0.1
-0.3
-0.1
0.11
0.0
0.0
-0.1
0.0
0.0
-0.1
-0.1
0.0
0.0
-0.1
0.0
-0.1
-0.1
-0.1
0.0
0.0
0.0
0.0
0.01
0.11
0.0
-0.1
-0.1
-0.2
0.0
0.01
0.23
0.0
0.0
0.07
-0.1
0.0
-0.2
0.0
-0.1
0.03
-0.1
0.11
0.0
0.21
-0.1
0.04
0.0
-0.1
0.09
0.0
0.0
-0.4
0.01
0.0
0.0
-0.1
0.3
-0.2
0.14
-0.2
0.0
0.0
0.09
0.01
0.2
-0.4
0.0
-0.1
0.0
-0.1
0.01
-0.1
-0.1
-0.2
0.0
0.0
0.0
0.06
-0.1
0.01
0.03
0.15
-0.2
-0.1
0.0
0.01
0.03
0.0
0.0
0.0
0.01
0.03
0.0
-0.1
-0.2
-0.2
0.0
0.0
0.0
0.0
0.38
0.0
0.0
0.06
0.18
0.01
-0.2
0.0
-0.1
0.0
-0.1
0.01
0.0
-0.1
0.0
0.03
0.07
0.01
0.09
-0.1
0.04
0.0
0.01
-0.1
0.0
-0.1
0.0
0.0
0.07
0.0
0.0
0.24
-0.1
0.11
0.0
-0.1
0.0
-0.2
0.2
0.0
0.07
-0.3
0.0
0.0
-0.1
0.07
-0.1
0.09
-0.3
0.01
0.0
0.2
0.01
0.03
0.04
-0.1
0.0
-0.1
0.06
0.14
-0.2
0.03
0.0
-0.1
-0.1
0.0
0.0
0.04
0.09
0.0
0.0
0.0
0.07
-0.1
-0.1
0.0
0.0
-0.1
-0.1
0.0
0.0
0.03
0.11
-0.1
0.0
0.06
0.0
0.04
0.01
0.01
-0.2
-0.1
-0.1
0.0
-0.3
0.0
0.12
0.06
0.0
-0.1
0.03
-0.4
-0.1
-0.1
-0.2
-0.2
0.09
0.0
0.06
0.03
0.11
-0.1
0.03
0.0
0.0
-0.2
0.0
-0.1
-0.1
-0.1
0.12
0.0
0.0
0.07
0.07
0.0
-0.8
0.0
0.0
0.0
0.0
-0.2
0.0
0.0
-0.1
0.09
0.0
0.0
0.14
0.06
-0.1
0.0
0.0
-0.1
-0.1
-0.2
0.01
-0.2
0.01
-0.1
0.0
0.0
0.23
0.0
0.0
0.0
0.01
0.03
-0.1
0.0
-0.1
0.0
0.0
0.0
0.0
-0.2
0.0
-0.2
0.0
0.0
-0.1
0.0
-0.2
0.0
0.14
0.06
0.09
-0.1
0.0
0.17
0.0
0.11
0.0
-0.1
0.04
0.0
0.09
-0.4
-0.1
0.0
0.0
-0.2
0.0
-0.1
