X
0.03
0.12
0.12
0.12
0.12
0.06
0.03
0.2
0.14
0.18
0.06
0.09
0.03
0.09
0.15
0.2
0
0.07
0.15
0
0.23
0.09
0.17
0.03
0.03
0.24
0
0.11
0.2
0.14
0.04
0.07
0.06
0.12
0.17
0.26
0.09
0.07
0.14
0.2
0.21
0.07
0.03
0.01
0.15
0.04
0.04
0.17
0.09
0.14
0.29
0.07
0.03
0.09
0.09
0.18
0.14
0.2
0.04
0
0.09
0.11
0.14
0.18
0.09
0.23
0.15
0.09
0.14
0
0.14
0.04
0.04
0.14
0.09
0.15
0.01
0.11
0.24
0.06
0.07
0.07
0.07
0.23
0.06
0.09
0.18
0.07
0.03
0.17
0.09
0
0.17
0.14
0.14
0.01
0.04
0.12
0.07
0.12
0
0.2
0.15
-0.1
0.2
0.14
0.17
0
0.14
0.11
0.17
0.23
0
0.15
0.23
0.23
0.29
0.18
0.15
0.07
0.21
0.09
0.2
0.11
0.12
0.14
0
0.14
0.09
0.12
0.14
0.17
0.17
0.12
0.18
0.17
0.27
0
0.01
0.17
0.07
-0.1
0.09
0.12
0.07
0.18
0.15
0.15
0.09
0.11
0.07
0.26
0.21
0.06
0.12
0.14
0.21
0.11
0.11
0.12
0.03
0.01
0.04
0.09
0.23
0.15
0.09
0.18
0.23
0.12
0.23
0.15
0.07
0.2
0.14
0
0.15
0.09
0.06
0.04
0.12
0.15
0
0.09
0.07
0.06
0.11
0.12
0.23
0.01
0.17
0.21
0.17
0.15
0.09
0.06
0.21
0.09
0.07
0.21
0.18
0.01
0.21
0.23
0.14
0.07
0.17
0.23
0.09
0.17
0.07
0.14
0.14
0.11
0.14
0.11
0.14
0
0.15
0.11
0.15
0.04
0.26
0.14
0.26
0.2
0.01
0.26
0.15
0.15
