X
0.14
0.07
0.06
-0.1
0.09
0.32
-0.1
0.0
0.24
0.0
0.11
-0.3
0.0
-0.1
0.01
0.0
0.23
0.15
0.06
0.03
0.0
0.01
0.0
0.41
0.0
0.17
0.0
0.07
0.12
0.26
0.09
0.07
0.09
0.0
0.0
0.0
0.04
0.0
0.0
0.0
-0.4
-0.1
0.06
0.11
0.09
-0.2
0.18
0.07
-0.2
0.01
0.04
0.04
0.3
-0.2
0.09
0.11
-0.1
0.0
0.06
0.09
0.0
0.0
0.0
0.0
0.0
0.12
0.0
0.0
0.03
0.0
-0.1
-0.1
0.12
0.07
0.01
0.0
0.0
0.11
0.14
0.0
0.06
0.11
0.01
0.04
-0.1
0.12
0.01
0.15
0.0
0.06
0.0
0.44
0.0
-0.2
0.0
0.0
0.07
0.0
-0.3
0.06
-0.1
0.01
0.0
0.03
0.0
0.33
-0.1
0.03
-0.1
0.0
0.29
0.0
0.0
0.0
0.12
0.04
0.17
0.0
0.0
0.11
0.04
0.2
0.07
0.0
0.07
0.0
0.0
0.0
0.0
0.0
0.11
0.17
0.12
-0.1
0.0
0.04
0.09
0.0
0.11
0.23
0.0
-0.1
0.21
0.09
0.0
0.29
0.04
0.0
0.09
0.0
-0.1
0.18
0.11
0.0
0.18
0.03
0.0
0.06
0.21
0.03
-0.1
0.0
0.11
0.15
0.0
0.0
0.07
0.12
0.03
-0.2
0.21
-0.1
0.01
-0.1
0.01
0.06
0.0
0.44
-0.1
0.07
0.17
-0.1
0.0
0.15
0.26
0.27
0.09
0.0
0.0
0.0
0.0
0.0
-0.2
0.0
0.09
0.35
0.03
0.15
0.0
0.0
0.0
0.15
0.0
0.06
-0.1
0.0
0.0
0.09
0.11
0.01
0.36
-0.1
-0.1
0.11
0.01
-0.1
0.24
0.03
0.09
0.29
-0.2
-0.1
0.01
0.06
0.01
0.12
0.0
0.0
-0.1
0.24
0.07
-0.1
0.0
0.18
0.0
0.0
0.11
0.01
0.0
0.0
0.24
-0.2
0.0
0.04
0.07
0.01
0.11
0.0
0.15
0.0
-0.1
0.27
0.0
0.11
-0.3
0.0
0.0
0.11
