X
0.2
0.36
0.15
0
0.07
0
0
0.01
0.15
0.06
0.07
0.36
0
0
-0.2
0.03
0.07
0
-0.1
0.03
-0.1
0.11
0.04
0.24
0
0.07
0
0
-0.1
-0.1
0
0.23
-0.1
0
0.11
0.07
0
0.21
-0.1
0.04
-0.1
0.15
0.01
0.04
0.18
0
0
0.32
-0.2
0.04
0.18
0.11
0
0
0
-0.1
0
-0.1
0.18
0
0.14
-0.1
0.06
0.01
0.07
0
0
0.03
0.07
0
0.07
0.27
0
-0.1
0.09
0
0.14
-0.1
0
-0.1
-0.1
0
0.01
0.2
0
0
0.01
-0.1
-0.3
0.29
0.01
0.12
0
0.12
-0.2
-0.1
0.12
0.09
0
-0.1
-0.1
0.14
0.2
-0.1
0.03
0
0
0.24
0
0.04
0
0
-0.1
0.06
0.24
0
0
0.15
0.14
0.18
0
-0.1
0
-0.1
0.14
-0.1
0
0.18
0.04
0.23
0.21
0.03
-0.1
0.11
0
0.11
0
0.12
0.09
0
0
0
0
0.03
0.3
-0.1
0
0.07
0
0.11
-0.1
0
0
0.14
0
0
0.09
0.06
0.11
0
-0.1
0.04
-0.1
-0.3
0
0
0
0
0.04
0.07
-0.2
-0.1
0
0.01
0.21
0
0
-0.1
0.21
0
0.11
0
0
0
0
0.04
0.11
0
0.04
-0.2
0.09
0.04
0.11
0
0.01
0
0.07
0
0
0
0
0.29
-0.3
0
0
0.04
0.23
0.3
0
